n_gut,treatment_type,gut_type,ovary_type,stains,length(µm),area(µm^2),ph3_ant,ph3_post,dl_r1_dapi,dl_r1,dl_r1_prop,dl_r2_dapi,dl_r2,dl_r2_prop,dl_r3_dapi,dl_r3,dl_r3_prop,dl_r4_dapi,dl_r4,dl_r4_prop,dl_r5_dapi,dl_r5,dl_r5_prop
35,c_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
71,c_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
21,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
34,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
52,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
66,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
84,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
86,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
88,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
91,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
93,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
100,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
102,d_etoh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
1,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
5,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
13,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
24,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
26,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
44,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
51,d_jh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
58,d_jh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
77,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
79,d_jh,lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
81,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
87,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
92,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
97,d_jh,lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
99,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
103,d_jh,lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
6,d_etoh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
38,d_etoh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
104,d_etoh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
106,d_etoh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
20,d_jh,mec_and_lumen_over,some_yolk,,,,,,,,,,,,,,,,,,,,
30,d_jh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
33,d_jh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
48,d_jh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
73,d_jh,mec_and_lumen_over,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
94,d_jh,mec_and_lumen_over,no_yolk,,,,,,,,,,,,,,,,,,,,
4,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5831,700919,4,2,190,45,0.2368,152,32,0.2105,137,32,0.2336,149,27,0.1812,190,35,0.1842
8,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5006,702572,2,19,75,14,0.1867,106,26,0.2453,65,19,0.2923,62,16,0.2581,190,47,0.2474
12,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5386,793347,10,24,108,30,0.2778,119,27,0.2269,149,34,0.2282,59,25,,229,36,0.1572
16,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,4203,530568,3,3,110,25,0.2273,155,26,0.1677,160,39,0.2438,171,33,0.1930,229,38,0.1659
19,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5645,840896,0,4,78,9,0.1154,168,31,0.1845,109,22,0.2018,85,18,0.2118,109,27,0.2477
25,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,3918,468790,6,17,90,18,0.2000,179,38,0.2123,145,28,0.1931,276,63,0.2283,305,54,0.1770
29,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,3473,473211,11,24,190,34,0.1789,142,28,0.1972,99,16,0.1616,114,28,0.2456,101,12,
40,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,4945,681106,3,5,40,17,,141,20,0.1418,124,27,0.2177,107,20,0.1869,192,40,0.2083
43,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,4409,625821,19,3,243,50,0.2058,138,30,0.2174,157,29,0.1847,167,33,0.1976,207,37,0.1787
54,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5161,734852,4,22,89,23,0.2584,155,24,0.1548,108,30,0.2778,158,28,0.1772,319,55,0.1724
57,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,5503,580740,0,2,103,17,0.1650,126,20,0.1587,86,25,0.2907,100,17,0.1700,138,23,0.1667
72,c_etoh,normal,a_lot_yolk,DAPI//DI/PH3,4928,495450,1,2,64,17,0.2656,104,23,0.2212,88,17,0.1932,85,13,0.1529,218,53,0.2431
7,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,4119,549142,3,10,86,18,0.2093,111,31,0.2793,167,51,0.3054,162,51,0.3148,199,57,0.2864
11,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,5720,528097,2,5,61,9,0.1475,117,20,0.1709,124,29,0.2339,110,28,0.2545,126,35,0.2778
18,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,5351,660079,0,8,123,26,0.2114,112,33,0.2946,106,35,0.3302,105,28,0.2667,157,47,0.2994
39,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,5200,773502,0,14,230,48,0.2087,167,36,0.2156,138,36,0.2609,80,20,0.2500,130,32,0.2462
42,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,5855,887711,0,3,104,19,0.1827,141,36,0.2553,119,31,0.2605,90,21,0.2333,82,21,0.2561
46,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,4357,529589,0,3,80,14,0.1750,154,33,0.2143,151,37,0.2450,154,44,0.2857,211,59,0.2796
60,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,4905,564704,3,8,131,15,0.1145,150,37,0.2467,117,44,0.3761,142,41,0.2887,198,67,0.3384
64,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,4145,528390,0,3,83,18,0.2169,205,60,0.2927,145,29,0.2000,175,45,0.2571,225,91,0.4044
67,c_jh,normal,a_lot_yolk,DAPI//DI/PH3,4650,674311,1,8,93,16,0.1720,157,47,0.2994,119,44,0.3697,125,43,0.3440,202,63,0.3119
2,d_etoh,normal,some_yolk,DAPI//DI/PH3,3972,422885,4,75,40,3,0.0750,126,12,0.0952,166,36,0.2169,140,33,0.2357,101,9,0.0891
14,d_etoh,normal,some_yolk,DAPI//DI/PH3,4806,552485,8,35,84,15,0.1786,104,12,0.1154,166,43,0.2590,125,23,0.1840,99,9,0.0909
27,d_etoh,normal,some_yolk,DAPI//DI/PH3,4847,570358,2,14,153,8,0.0523,136,16,0.1176,130,27,0.2077,124,32,0.2581,241,26,0.1079
31,d_etoh,normal,some_yolk,DAPI//DI/PH3,4840,463595,22,49,47,5,0.1064,137,12,0.0876,63,11,0.1746,88,21,0.2386,89,10,0.1124
45,d_etoh,normal,some_yolk,DAPI//DI/PH3,4305,492759,32,56,38,6,0.1579,131,16,0.1221,160,32,0.2000,128,27,0.2109,115,14,0.1217
70,d_etoh,normal,some_yolk,DAPI//DI/PH3,4211,457937,0,20,109,12,0.1101,112,10,0.0893,102,23,0.2255,118,33,0.2797,126,19,0.1508
96,d_etoh,normal,some_yolk,DAPI//DI/PH3,3747,440209,3,60,64,6,0.0938,120,11,0.0917,91,12,0.1319,120,29,0.2417,99,12,0.1212
98,d_etoh,normal,no_yolk,DAPI//DI/PH3,4254,425527,2,27,73,4,0.0548,137,15,0.1095,165,41,0.2485,92,26,0.2826,97,13,0.1340
17,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4182,461303,8,18,52,5,0.0962,139,28,0.2014,94,16,0.1702,84,19,0.2262,167,28,0.1677
55,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4679,507983,4,18,97,12,0.1237,97,23,0.2371,126,14,0.1111,134,39,0.2910,178,35,0.1966
62,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4127,630683,2,17,36,7,0.1944,168,35,0.2083,109,13,0.1193,61,16,0.2623,99,16,0.1616
65,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4361,555304,3,34,74,9,0.1216,104,23,0.2212,104,13,0.1250,86,21,0.2442,143,37,0.2587
69,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4275,359271,9,10,99,14,0.1414,185,37,0.2000,110,13,0.1182,155,42,0.2710,119,33,0.2773
75,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,4107,475619,2,7,78,9,0.1154,117,27,0.2308,68,14,0.2059,102,24,0.2353,138,27,0.1957
83,d_jh,normal,a_lot_yolk,DAPI//DI/PH3,3849,372472,0,2,55,6,0.1091,162,33,0.2037,84,11,0.1310,139,28,0.2014,110,29,0.2636
9,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
23,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
36,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
47,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
50,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
61,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
68,c_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
3,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
15,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
22,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
28,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
32,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
49,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
53,c_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
10,d_etoh,normal,some_yolk,,,,c,,,,,,,,,,,,,,,,
41,d_etoh,normal,some_yolk,,,,,,,,,,,,,,,,,,,,
56,d_etoh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
59,d_etoh,normal,no_yolk,,,,,,,,,,,,,,,,,,,,
63,d_etoh,normal,no_yolk,,,,,,,,,,,,,,,,,,,,
74,d_etoh,normal,some_yolk,,,,,,,,,,,,,,,,,,,,
76,d_etoh,normal,some_yolk,,,,,,,,,,,,,,,,,,,,
78,d_etoh,normal,some_yolk,,,,,,,,,,,,,,,,,,,,
80,d_etoh,normal,no_yolk,,,,,,,,,,,,,,,,,,,,
82,d_etoh,normal,some_yolk,,,,,,,,,,,,,,,,,,,,
89,d_etoh,normal,no_yolk,,,,,,,,,,,,,,,,,,,,
37,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
85,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
90,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
95,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
101,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,
105,d_jh,normal,a_lot_yolk,,,,,,,,,,,,,,,,,,,,